Kind,Name,DirectFanOut,DirectFanOut,CBRIMaxCBO
File,"App.java",1,1,6
File,"ArchiveInvoice.java",4,4,6
File,"ArchiveInvoiceTest.java",3,3,5
File,"Bill.java",3,3,10
File,"BillDatabase.java",4,4,7
File,"BillDatabaseTest.java",8,8,10
File,"CafeteriaDBTest.java",1,1,0
File,"CafeteriaMenu.java",9,9,13
File,"CafeteriaMenuTest.java",4,4,6
File,"CafeteriaStorage.java",9,9,12
File,"CafeteriaStorageTest.java",3,3,5
File,"CashAuditReport.java",5,5,13
File,"CashAuditReportDatabase.java",4,4,7
File,"CashAuditReportDatabaseTest.java",2,2,2
File,"CashFlow.java",2,2,9
File,"CashFlowDatabase.java",4,4,7
File,"CashFlowDatabaseTest.java",4,4,5
File,"CashPaymentProcessor.java",7,7,8
File,"CashRegister.java",6,6,9
File,"CashRegisterAuditReportManager.java",6,6,10
File,"CashRegisterAuditReportManagerTest.java",1,1,1
File,"CashierSupervisor.java",5,5,7
File,"CashierSupervisorTest.java",3,3,5
File,"Combo.java",2,2,8
File,"ComboDatabase.java",4,4,7
File,"ComboDatabaseTest.java",5,5,12
File,"CombosDBTest.java",6,6,8
File,"Customer.java",2,2,8
File,"CustomerAccount.java",2,2,11
File,"CustomerDBTest.java",1,1,0
File,"CustomerDatabase.java",4,4,7
File,"CustomerDatabaseTest.java",2,2,0
File,"CustomerManager.java",7,7,10
File,"DBAdminNoDBProductTest.java",1,1,0
File,"DBAdminTest.java",1,1,0
File,"Database.java",3,3,7
File,"DebitCardPaymentProcessor.java",5,5,6
File,"Debt.java",2,2,10
File,"DebtDBTest.java",1,1,0
File,"DuplicatePrimaryKeyException.java",1,1,1
File,"EntityNotFoundException.java",1,1,1
File,"FlowType.java",1,1,1
File,"HibernateUtil.java",1,1,5
File,"InventoriableProduct.java",2,2,0
File,"ItemCardProductController.java",3,3,15
File,"LoyaltyCard.java",1,1,3
File,"MixPaymentProcessor.java",5,5,9
File,"Order.java",7,7,18
File,"OrderItem.java",2,2,5
File,"POSManager.java",18,18,20
File,"PaymentDetails.java",3,3,4
File,"PaymentException.java",1,1,1
File,"PaymentMethod.java",1,1,1
File,"PaymentProcessor.java",3,3,4
File,"Permission.java",1,1,1
File,"Printer.java",4,4,10
File,"Product.java",2,2,9
File,"ProductDBTest.java",6,6,10
File,"ProductDatabase.java",4,4,7
File,"ProductSelectionListener.java",2,2,1
File,"PruebaManager.java",1,1,0
File,"StockInfo.java",1,1,3
File,"StorageDatabase.java",5,5,7
File,"StorageDatabaseTest.java",5,5,2
File,"StoreCreditPayProcessor.java",7,7,8
File,"TEST-com.mycompany.masterrules.CombosDBTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Database.BillDatabaseTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Database.CashAuditReportDatabaseTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Database.CashFlowDatabaseTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Database.ComboDatabaseTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Database.StorageDatabaseTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Model.ArchiveInvoiceTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Model.UserManagerTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Model.cafeteria.CafeteriaMenuTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Model.finance.CashRegisterAuditReportManagerTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Model.finance.CashierSupervisorTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.Model.storage.CafeteriaStorageTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.ProductDBTest.xml",1,1,0
File,"TEST-com.mycompany.masterrules.UserDatabaseTest.xml",1,1,0
File,"UserAccount.java",2,2,9
File,"UserDatabase.java",4,4,7
File,"UserDatabaseTest.java",6,6,7
File,"UserManager.java",8,8,13
File,"UserManagerTest.java",5,5,5
File,"UserNotFoundException.java",1,1,1
File,"UserPermissions.java",2,2,6
File,"WnCashRegisterAuditReportController.java",5,5,21
File,"WnCustomersController.java",4,4,29
File,"WnInventoryController.java",4,4,24
File,"WnLoginController.java",3,3,21
File,"WnPaymentController.java",9,9,29
File,"WnProductsController.java",7,7,37
File,"WnReportsController.java",5,5,22
File,"WnSaleController.java",17,17,50
File,"WnSideNavigationBarController.java",5,5,21
File,"WnUsersController.java",5,5,30
File,"cardDesign.css",1,1,0
File,"cardDesign.css",1,1,0
File,"hibernate.cfg.xml",1,1,0
File,"hibernate.cfg.xml",1,1,0
File,"loginDesign.css",1,1,0
File,"loginDesign.css",1,1,0
File,"module-info.java",1,1,0
File,"nbactions.xml",1,1,0
File,"pom.xml",1,1,0
File,"viewTemplate.css",1,1,0
File,"viewTemplate.css",1,1,0
